district,province,population,affected_pct,homes_damaged,deaths,displaced,poverty_rate_pct,flood_area_km2,distance_to_road_km,displaced_per_1000,vulnerability_index
District_048,Sindh,1602752,27.788926161457304,37578,42,178770,49.6632236343269,613.9247858326218,3.0071761226843186,111.5,0.343
District_049,Sindh,1155755,42.65380676283171,21684,47,410231,46.68806859526414,88.89613265233616,4.19521987538757,354.9,0.396
District_050,Punjab,874051,18.901157457212115,14029,39,1104,38.61064714797605,480.514550175083,3.6982204503302825,1.3,0.263
District_051,Balochistan,210672,19.331379678243923,14230,33,234537,34.07463392047953,339.5891264377181,22.63407866468996,1113.3,0.34
District_052,Balochistan,396714,20.354726696084292,30557,109,351973,57.92239064773043,58.1706936842901,12.307216113103207,887.2,0.396
District_053,Sindh,1845659,42.1868313202314,1921,112,345964,59.92970380177252,633.2763666026285,33.76040641026282,187.4,0.6
District_054,Sindh,2289010,65.83243722042917,48715,112,77494,24.8735731170075,36.169643118441094,1.144053219668974,33.9,0.378
District_055,Sindh,1852446,33.689562676458294,41534,128,307957,56.996997602636384,262.8107182455981,0.640857371354427,166.2,0.387
District_056,Sindh,2119268,21.875054231718767,28300,18,127455,53.96783418226636,222.44318715553925,13.531618510704968,60.1,0.391
District_057,KPK,2052084,18.9165041106683,51792,0,225623,18.034236592199598,656.3660833729591,3.721159581072457,109.9,0.173
District_058,Balochistan,1016779,49.087799405565455,11004,119,372033,31.50228138882078,223.14412433924727,13.642187762114077,365.9,0.402
District_059,Gilgit-Baltistan,857184,30.485106111385406,35486,87,72483,60.52307882249754,474.0746565107031,15.42523909860261,84.6,0.464
District_060,KPK,1802445,35.04958254089177,19333,152,68584,26.77045237452774,260.2349178871814,4.357165866784475,38.1,0.279
District_061,Punjab,1746217,40.14426461222766,77066,195,441399,64.25471566401556,348.9294288923189,36.60685164067001,252.8,0.625
District_062,Sindh,1919920,14.254163315737062,81322,215,64177,37.995825008340475,110.3230074135106,17.886047089130617,33.4,0.313
District_063,Balochistan,490401,77.54026125786191,15319,102,153715,53.62697774467555,90.48593715711517,5.494151990061903,313.4,0.572
District_064,Sindh,1074536,10.668911353046022,7993,83,297297,37.19838392707067,495.0301733856252,6.374761875596106,276.7,0.237
District_065,Punjab,360632,16.925112901935886,55825,27,328518,38.03934001630904,52.19401617728157,15.099942036002556,911.0,0.31
District_066,Sindh,313228,8.880157874842697,80777,106,420358,40.05706372539895,77.42613227921086,4.349501036536617,1342.0,0.233
District_067,Punjab,772013,30.204917086973175,5698,44,202911,58.475984592314134,1131.7239103243364,4.201077439946961,262.8,0.398
District_068,Punjab,159523,68.13192617761642,26832,23,7058,45.1747805525845,116.85227313724052,11.767056627857137,44.2,0.529
District_069,Balochistan,394821,20.61988781524474,54744,43,195121,43.93699194397722,156.20837832028812,1.7374556832165515,494.2,0.283
District_070,Balochistan,667336,24.39562320219176,12665,129,329090,28.756779915000394,401.1692152053796,60.14449051959133,493.1,0.524
District_071,KPK,1066489,56.00738188027484,46370,150,250256,49.41115138499939,232.18053100861792,4.063281160792527,234.7,0.461
District_072,KPK,2467491,25.29615857663175,43774,77,375350,36.24083129637849,327.48456853113254,5.789083019023775,152.1,0.289
District_073,KPK,2044565,44.367354864948396,13432,61,13510,29.297190671253937,62.470971967599766,3.0473321573714287,6.6,0.321
District_074,Sindh,1661722,29.80762319313268,31768,142,283298,14.05441021237472,446.39414360985745,12.376919028204593,170.5,0.243
District_075,Punjab,881657,26.69219516681125,55046,159,352583,10.92222168717666,68.11767953706625,0.748744290065104,399.9,0.158
District_076,Sindh,1484462,60.68758419905097,57693,214,137072,12.411652641253632,550.8950471852348,31.541221712521203,92.3,0.455
District_077,Balochistan,183418,23.32407004010516,82578,3,291306,8.226625527980579,296.6134919640252,4.348615285453236,1588.2,0.151
District_078,Sindh,931496,43.002334092439995,28122,211,431098,12.009998388457891,677.5476204672507,31.469396293936043,462.8,0.382
District_079,Punjab,380395,74.31025537640082,5869,125,99700,44.82431576081218,75.82696905852188,3.508946059607895,262.1,0.511
District_080,Balochistan,1189607,63.22686511467417,61138,30,101562,40.64299726141628,189.63029025878865,8.653330553553223,85.4,0.474
District_081,Balochistan,993420,54.24344303861673,35199,58,390153,47.2186919904993,750.4879467283421,14.256078623803479,392.7,0.495
District_082,Sindh,188884,11.235928471281811,78667,198,163032,47.47007874560386,641.2080345399462,11.38040297390193,863.1,0.31
District_083,Punjab,991920,33.99044853469515,72460,0,435500,53.563747437595964,1349.6739068236986,8.621396833584118,439.0,0.413
District_084,Sindh,307684,22.17465355538635,50976,68,393041,57.74166232541195,100.39117126801935,18.644219558092544,1277.4,0.435
District_085,Balochistan,1557807,51.34711602017684,50838,13,208956,34.76258365734139,309.76721825923704,7.629730263364436,134.1,0.396
District_086,AJK,1849103,86.30351815037609,4936,22,296109,30.865019406430044,7.2186427725380655,4.862721586281742,160.1,0.505
District_087,Sindh,2472020,62.526504347084085,15901,198,246030,41.86870219944454,1343.6527908201372,15.215436023286387,99.5,0.509
District_088,KPK,2387573,71.86907900993,35660,107,436682,42.60867423602644,77.01041473011517,33.2272815277698,182.9,0.64
District_089,Sindh,1810298,61.15366123020929,23089,113,362867,47.706504979713095,940.3221149588999,11.037122174643462,200.4,0.509
District_090,Balochistan,1148847,43.24535193046395,13553,117,264255,48.07246435479727,453.6955513952735,3.9372052413168652,230.0,0.403
District_091,Balochistan,1447259,41.4396896908045,17287,143,287360,44.1899214861766,1104.8873512401572,17.266664859757295,198.6,0.445
District_092,Gilgit-Baltistan,1978546,72.85285485150331,19434,136,168532,44.19558795124411,114.12950168916527,17.222023462629682,85.2,0.571
District_093,Sindh,2406198,57.2836155766528,78039,118,252034,65.88370727500534,169.34835769539413,3.725090716127754,104.7,0.536
District_094,Balochistan,1549537,1.3247376635245078,11470,97,299075,64.01839235803791,71.84294552383854,5.826384094466866,193.0,0.315
District_095,Punjab,1343598,50.110747504535446,1669,158,405235,21.15848149191381,219.57274171081073,1.8230655628701253,301.6,0.302
District_096,Punjab,2413146,39.599260314889484,77077,188,329557,45.49176973115927,1178.7728856870688,0.9962441424029482,136.6,0.362
District_097,Sindh,2052785,28.039991063192616,30851,44,192956,40.5469794822849,338.6715097082443,19.76335496633307,94.0,0.388
District_098,Sindh,1791332,18.338185520337692,41357,125,408029,44.57726933227231,215.22822620200262,5.5935976226306465,227.8,0.296
District_099,Balochistan,917199,37.851772479571096,68868,134,286183,24.120804508226268,157.13783202667406,3.9639347389192405,312.0,0.277
District_100,KPK,736348,86.89416650915463,41841,56,154574,50.7131679995559,351.5611809415784,3.5500439273078888,209.9,0.587
District_101,Sindh,1498697,56.82909499469946,37375,63,363811,34.00005977782817,513.8091431304462,0.9330168892052639,242.8,0.381
District_102,Punjab,274942,66.99422440972121,41482,1,337922,10.730726155009073,208.8816908962119,50.28715097808953,1229.1,0.566
District_103,Balochistan,565816,33.95421436967607,9409,5,342358,61.07357167655568,105.01312104509569,5.488282150749756,605.1,0.43
District_104,Sindh,1325711,39.182097331493786,4738,107,405347,60.11768180289991,351.7948155115313,2.1531006083118713,305.8,0.431
District_105,KPK,1762837,53.004019926732326,63739,60,218122,23.373730424302583,182.0066882174236,23.95359492168997,123.7,0.434
District_106,KPK,1749170,51.912521183982676,53223,161,264956,53.54722215388641,2068.6339552230743,15.410046152941879,151.5,0.519
District_107,KPK,1669198,57.44768530757555,7729,16,386195,60.627143254180034,232.6742562808756,13.038573625044858,231.4,0.56
District_108,KPK,419619,6.045065507441876,32620,25,205604,27.73650284927235,228.01008597911357,4.232446293334077,490.0,0.167
District_109,Sindh,763128,45.30922327870538,56775,75,327763,45.99088141756092,731.7022713625752,6.4431383553263855,429.5,0.415
District_110,KPK,1309733,36.22744174239701,43945,147,256928,40.08664670910204,115.61665632747369,22.07280620183352,196.2,0.431
District_111,Punjab,1427047,56.68701021899487,57979,40,70915,59.70974934507684,27.30599259227206,12.256390048249933,49.7,0.549
District_112,Balochistan,1014587,39.97088922002838,2365,185,345875,25.233137760795845,769.1633713989997,5.089393499826092,340.9,0.296
District_113,Balochistan,1774472,23.358783984894984,36516,109,339212,59.94193157792082,355.70410186504694,1.3886994087940079,191.2,0.363
District_114,Punjab,1947625,86.7833242210613,32244,98,373073,64.73699866319308,120.52678721550782,27.663516833881374,191.6,0.769
District_115,Sindh,133555,23.49295256461549,58567,98,61976,14.686243631666724,167.88153368456332,37.357297333470584,464.0,0.345
District_116,Balochistan,1585687,58.32407346547076,6672,53,41110,31.330864364709115,221.80679273843137,15.224052833510676,25.9,0.446
District_117,Punjab,1132295,26.089769440521003,65950,156,381728,45.95051550830041,456.2627923693509,14.10819363452024,337.1,0.376
District_118,Balochistan,776975,55.846899289789484,39101,47,205435,44.42873734166124,252.58163857717992,9.2587555386855,264.4,0.464
District_119,Punjab,818964,36.219093275277466,18970,94,400347,54.28622989917778,201.55295212404843,42.69860926112091,488.8,0.596
